layer,shard,metric,value,model,word_rep_mode
0,0,iso,0.012998923659324646,bert-base-uncased,first
1,0,iso,0.018269643187522888,bert-base-uncased,first
2,0,iso,0.019105738028883934,bert-base-uncased,first
3,0,iso,0.019628852605819702,bert-base-uncased,first
4,0,iso,0.01861765794456005,bert-base-uncased,first
5,0,iso,0.01834831014275551,bert-base-uncased,first
6,0,iso,0.019551513716578484,bert-base-uncased,first
7,0,iso,0.019984476268291473,bert-base-uncased,first
8,0,iso,0.020005762577056885,bert-base-uncased,first
9,0,iso,0.020680323243141174,bert-base-uncased,first
10,0,iso,0.019541585817933083,bert-base-uncased,first
11,0,iso,0.01879638060927391,bert-base-uncased,first
12,0,iso,0.009946489706635475,bert-base-uncased,first
0,0,rand,,bert-base-uncased,first
1,0,rand,,bert-base-uncased,first
2,0,rand,,bert-base-uncased,first
3,0,rand,,bert-base-uncased,first
4,0,rand,,bert-base-uncased,first
5,0,rand,,bert-base-uncased,first
6,0,rand,,bert-base-uncased,first
7,0,rand,,bert-base-uncased,first
8,0,rand,,bert-base-uncased,first
9,0,rand,,bert-base-uncased,first
10,0,rand,,bert-base-uncased,first
11,0,rand,,bert-base-uncased,first
12,0,rand,,bert-base-uncased,first
0,0,sf,0.2601560354232788,bert-base-uncased,first
1,0,sf,0.3069378137588501,bert-base-uncased,first
2,0,sf,0.3122747838497162,bert-base-uncased,first
3,0,sf,0.3366602659225464,bert-base-uncased,first
4,0,sf,0.35311976075172424,bert-base-uncased,first
5,0,sf,0.3577086925506592,bert-base-uncased,first
6,0,sf,0.372792512178421,bert-base-uncased,first
7,0,sf,0.3704020380973816,bert-base-uncased,first
8,0,sf,0.36972776055336,bert-base-uncased,first
9,0,sf,0.36370137333869934,bert-base-uncased,first
10,0,sf,0.2939514219760895,bert-base-uncased,first
11,0,sf,0.2541353106498718,bert-base-uncased,first
12,0,sf,0.31088605523109436,bert-base-uncased,first
0,0,vmf_kappa,304.8890380859375,bert-base-uncased,first
1,0,vmf_kappa,364.6850280761719,bert-base-uncased,first
2,0,vmf_kappa,443.6923828125,bert-base-uncased,first
3,0,vmf_kappa,448.5376281738281,bert-base-uncased,first
4,0,vmf_kappa,498.21002197265625,bert-base-uncased,first
5,0,vmf_kappa,554.0501098632812,bert-base-uncased,first
6,0,vmf_kappa,540.0057373046875,bert-base-uncased,first
7,0,vmf_kappa,527.354736328125,bert-base-uncased,first
8,0,vmf_kappa,520.724609375,bert-base-uncased,first
9,0,vmf_kappa,478.0702819824219,bert-base-uncased,first
10,0,vmf_kappa,489.15606689453125,bert-base-uncased,first
11,0,vmf_kappa,585.5654907226562,bert-base-uncased,first
12,0,vmf_kappa,485.6171569824219,bert-base-uncased,first
0,0,erank,25.507396697998047,bert-base-uncased,first
1,0,erank,27.458066940307617,bert-base-uncased,first
2,0,erank,27.606481552124023,bert-base-uncased,first
3,0,erank,28.582319259643555,bert-base-uncased,first
4,0,erank,29.512144088745117,bert-base-uncased,first
5,0,erank,29.536640167236328,bert-base-uncased,first
6,0,erank,30.263017654418945,bert-base-uncased,first
7,0,erank,30.45123863220215,bert-base-uncased,first
8,0,erank,30.339933395385742,bert-base-uncased,first
9,0,erank,29.953765869140625,bert-base-uncased,first
10,0,erank,28.584949493408203,bert-base-uncased,first
11,0,erank,28.2181396484375,bert-base-uncased,first
12,0,erank,25.418291091918945,bert-base-uncased,first
0,0,pr,22.371620178222656,bert-base-uncased,first
1,0,pr,25.12278938293457,bert-base-uncased,first
2,0,pr,25.189411163330078,bert-base-uncased,first
3,0,pr,26.111339569091797,bert-base-uncased,first
4,0,pr,27.091856002807617,bert-base-uncased,first
5,0,pr,27.03883934020996,bert-base-uncased,first
6,0,pr,28.0693416595459,bert-base-uncased,first
7,0,pr,28.313575744628906,bert-base-uncased,first
8,0,pr,28.117929458618164,bert-base-uncased,first
9,0,pr,27.526002883911133,bert-base-uncased,first
10,0,pr,26.387094497680664,bert-base-uncased,first
11,0,pr,25.859519958496094,bert-base-uncased,first
12,0,pr,19.545516967773438,bert-base-uncased,first
0,0,stable_rank,9.983174324035645,bert-base-uncased,first
1,0,stable_rank,14.031085014343262,bert-base-uncased,first
2,0,stable_rank,14.673208236694336,bert-base-uncased,first
3,0,stable_rank,15.074958801269531,bert-base-uncased,first
4,0,stable_rank,14.298362731933594,bert-base-uncased,first
5,0,stable_rank,14.091501235961914,bert-base-uncased,first
6,0,stable_rank,15.015563011169434,bert-base-uncased,first
7,0,stable_rank,15.348078727722168,bert-base-uncased,first
8,0,stable_rank,15.364425659179688,bert-base-uncased,first
9,0,stable_rank,15.882489204406738,bert-base-uncased,first
10,0,stable_rank,15.00793743133545,bert-base-uncased,first
11,0,stable_rank,14.435619354248047,bert-base-uncased,first
12,0,stable_rank,7.638903617858887,bert-base-uncased,first
0,0,twonn,3.0811612606048584,bert-base-uncased,first
1,0,twonn,4.594057083129883,bert-base-uncased,first
2,0,twonn,7.245107173919678,bert-base-uncased,first
3,0,twonn,14.563923835754395,bert-base-uncased,first
4,0,twonn,21.06653594970703,bert-base-uncased,first
5,0,twonn,25.582721710205078,bert-base-uncased,first
6,0,twonn,28.111135482788086,bert-base-uncased,first
7,0,twonn,29.057106018066406,bert-base-uncased,first
8,0,twonn,34.29174041748047,bert-base-uncased,first
9,0,twonn,27.014564514160156,bert-base-uncased,first
10,0,twonn,29.483135223388672,bert-base-uncased,first
11,0,twonn,17.40802764892578,bert-base-uncased,first
12,0,twonn,28.110549926757812,bert-base-uncased,first
0,0,gride,,bert-base-uncased,first
1,0,gride,,bert-base-uncased,first
2,0,gride,,bert-base-uncased,first
3,0,gride,,bert-base-uncased,first
4,0,gride,,bert-base-uncased,first
5,0,gride,,bert-base-uncased,first
6,0,gride,,bert-base-uncased,first
7,0,gride,,bert-base-uncased,first
8,0,gride,,bert-base-uncased,first
9,0,gride,,bert-base-uncased,first
10,0,gride,,bert-base-uncased,first
11,0,gride,,bert-base-uncased,first
12,0,gride,,bert-base-uncased,first
0,0,mom,6.6761956214904785,bert-base-uncased,first
1,0,mom,8.556903839111328,bert-base-uncased,first
2,0,mom,6.7075018882751465,bert-base-uncased,first
3,0,mom,6.899869918823242,bert-base-uncased,first
4,0,mom,9.425627708435059,bert-base-uncased,first
5,0,mom,8.5110502243042,bert-base-uncased,first
6,0,mom,10.741974830627441,bert-base-uncased,first
7,0,mom,10.360696792602539,bert-base-uncased,first
8,0,mom,8.679422378540039,bert-base-uncased,first
9,0,mom,6.597392559051514,bert-base-uncased,first
10,0,mom,7.714737415313721,bert-base-uncased,first
11,0,mom,6.90576171875,bert-base-uncased,first
12,0,mom,6.893041610717773,bert-base-uncased,first
0,0,tle,8.385651588439941,bert-base-uncased,first
1,0,tle,6.93104887008667,bert-base-uncased,first
2,0,tle,6.411861896514893,bert-base-uncased,first
3,0,tle,7.7974534034729,bert-base-uncased,first
4,0,tle,10.72761344909668,bert-base-uncased,first
5,0,tle,10.407474517822266,bert-base-uncased,first
6,0,tle,14.094541549682617,bert-base-uncased,first
7,0,tle,15.58547306060791,bert-base-uncased,first
8,0,tle,16.19486427307129,bert-base-uncased,first
9,0,tle,13.012762069702148,bert-base-uncased,first
10,0,tle,9.823830604553223,bert-base-uncased,first
11,0,tle,9.588875770568848,bert-base-uncased,first
12,0,tle,12.46826457977295,bert-base-uncased,first
0,0,corrint,5.890697479248047,bert-base-uncased,first
1,0,corrint,6.941125869750977,bert-base-uncased,first
2,0,corrint,5.9169464111328125,bert-base-uncased,first
3,0,corrint,6.813663482666016,bert-base-uncased,first
4,0,corrint,9.3224458694458,bert-base-uncased,first
5,0,corrint,9.106596946716309,bert-base-uncased,first
6,0,corrint,11.333413124084473,bert-base-uncased,first
7,0,corrint,11.913087844848633,bert-base-uncased,first
8,0,corrint,11.30572509765625,bert-base-uncased,first
9,0,corrint,9.31358528137207,bert-base-uncased,first
10,0,corrint,8.856701850891113,bert-base-uncased,first
11,0,corrint,9.097654342651367,bert-base-uncased,first
12,0,corrint,9.226531028747559,bert-base-uncased,first
0,0,fishers,5.194268226623535,bert-base-uncased,first
1,0,fishers,5.634003639221191,bert-base-uncased,first
2,0,fishers,6.817155838012695,bert-base-uncased,first
3,0,fishers,12.312409400939941,bert-base-uncased,first
4,0,fishers,12.312409400939941,bert-base-uncased,first
5,0,fishers,9.848640441894531,bert-base-uncased,first
6,0,fishers,,bert-base-uncased,first
7,0,fishers,,bert-base-uncased,first
8,0,fishers,,bert-base-uncased,first
9,0,fishers,,bert-base-uncased,first
10,0,fishers,5.820886611938477,bert-base-uncased,first
11,0,fishers,5.820886611938477,bert-base-uncased,first
12,0,fishers,6.850660800933838,bert-base-uncased,first
0,0,mle,7.67758321762085,bert-base-uncased,first
1,0,mle,7.336917877197266,bert-base-uncased,first
2,0,mle,6.763537406921387,bert-base-uncased,first
3,0,mle,8.43907642364502,bert-base-uncased,first
4,0,mle,11.184985160827637,bert-base-uncased,first
5,0,mle,10.77745246887207,bert-base-uncased,first
6,0,mle,14.629146575927734,bert-base-uncased,first
7,0,mle,16.36213493347168,bert-base-uncased,first
8,0,mle,17.375940322875977,bert-base-uncased,first
9,0,mle,14.710738182067871,bert-base-uncased,first
10,0,mle,10.51448917388916,bert-base-uncased,first
11,0,mle,9.767574310302734,bert-base-uncased,first
12,0,mle,12.531756401062012,bert-base-uncased,first
0,0,ess,57.65838623046875,bert-base-uncased,first
1,0,ess,97.8568344116211,bert-base-uncased,first
2,0,ess,121.1619873046875,bert-base-uncased,first
3,0,ess,148.21363830566406,bert-base-uncased,first
4,0,ess,151.31842041015625,bert-base-uncased,first
5,0,ess,156.91412353515625,bert-base-uncased,first
6,0,ess,179.16815185546875,bert-base-uncased,first
7,0,ess,188.1429901123047,bert-base-uncased,first
8,0,ess,177.93409729003906,bert-base-uncased,first
9,0,ess,178.1967315673828,bert-base-uncased,first
10,0,ess,107.6058349609375,bert-base-uncased,first
11,0,ess,87.57460021972656,bert-base-uncased,first
12,0,ess,46.768985748291016,bert-base-uncased,first
0,0,mada,9.523636817932129,bert-base-uncased,first
1,0,mada,6.5466132164001465,bert-base-uncased,first
2,0,mada,6.820898056030273,bert-base-uncased,first
3,0,mada,7.755015850067139,bert-base-uncased,first
4,0,mada,10.072115898132324,bert-base-uncased,first
5,0,mada,9.522212028503418,bert-base-uncased,first
6,0,mada,13.564345359802246,bert-base-uncased,first
7,0,mada,16.466249465942383,bert-base-uncased,first
8,0,mada,16.861740112304688,bert-base-uncased,first
9,0,mada,13.446907043457031,bert-base-uncased,first
10,0,mada,13.617392539978027,bert-base-uncased,first
11,0,mada,12.483866691589355,bert-base-uncased,first
12,0,mada,12.786064147949219,bert-base-uncased,first
0,0,lpca,27.0,bert-base-uncased,first
1,0,lpca,30.0,bert-base-uncased,first
2,0,lpca,32.0,bert-base-uncased,first
3,0,lpca,33.0,bert-base-uncased,first
4,0,lpca,33.0,bert-base-uncased,first
5,0,lpca,33.0,bert-base-uncased,first
6,0,lpca,33.0,bert-base-uncased,first
7,0,lpca,33.0,bert-base-uncased,first
8,0,lpca,33.0,bert-base-uncased,first
9,0,lpca,33.0,bert-base-uncased,first
10,0,lpca,31.0,bert-base-uncased,first
11,0,lpca,31.0,bert-base-uncased,first
12,0,lpca,31.0,bert-base-uncased,first
0,0,lpca99,28.0,bert-base-uncased,first
1,0,lpca99,30.0,bert-base-uncased,first
2,0,lpca99,31.0,bert-base-uncased,first
3,0,lpca99,32.0,bert-base-uncased,first
4,0,lpca99,32.0,bert-base-uncased,first
5,0,lpca99,32.0,bert-base-uncased,first
6,0,lpca99,32.0,bert-base-uncased,first
7,0,lpca99,32.0,bert-base-uncased,first
8,0,lpca99,32.0,bert-base-uncased,first
9,0,lpca99,32.0,bert-base-uncased,first
10,0,lpca99,31.0,bert-base-uncased,first
11,0,lpca99,30.0,bert-base-uncased,first
12,0,lpca99,31.0,bert-base-uncased,first
0,0,lpca95,25.0,bert-base-uncased,first
1,0,lpca95,26.0,bert-base-uncased,first
2,0,lpca95,26.0,bert-base-uncased,first
3,0,lpca95,27.0,bert-base-uncased,first
4,0,lpca95,29.0,bert-base-uncased,first
5,0,lpca95,29.0,bert-base-uncased,first
6,0,lpca95,30.0,bert-base-uncased,first
7,0,lpca95,30.0,bert-base-uncased,first
8,0,lpca95,30.0,bert-base-uncased,first
9,0,lpca95,29.0,bert-base-uncased,first
10,0,lpca95,28.0,bert-base-uncased,first
11,0,lpca95,28.0,bert-base-uncased,first
12,0,lpca95,28.0,bert-base-uncased,first
0,1,iso,0.015306384302675724,bert-base-uncased,first
1,1,iso,0.019605234265327454,bert-base-uncased,first
2,1,iso,0.02013271301984787,bert-base-uncased,first
3,1,iso,0.019407231360673904,bert-base-uncased,first
4,1,iso,0.02000020258128643,bert-base-uncased,first
5,1,iso,0.018762895837426186,bert-base-uncased,first
6,1,iso,0.019031422212719917,bert-base-uncased,first
7,1,iso,0.01904396340250969,bert-base-uncased,first
8,1,iso,0.01924985647201538,bert-base-uncased,first
9,1,iso,0.01881350949406624,bert-base-uncased,first
10,1,iso,0.018481412902474403,bert-base-uncased,first
11,1,iso,0.018226876854896545,bert-base-uncased,first
12,1,iso,0.016060510650277138,bert-base-uncased,first
0,1,rand,,bert-base-uncased,first
1,1,rand,,bert-base-uncased,first
2,1,rand,,bert-base-uncased,first
3,1,rand,,bert-base-uncased,first
4,1,rand,,bert-base-uncased,first
5,1,rand,,bert-base-uncased,first
6,1,rand,,bert-base-uncased,first
7,1,rand,,bert-base-uncased,first
8,1,rand,,bert-base-uncased,first
9,1,rand,,bert-base-uncased,first
10,1,rand,,bert-base-uncased,first
11,1,rand,,bert-base-uncased,first
12,1,rand,,bert-base-uncased,first
0,1,sf,0.33917832374572754,bert-base-uncased,first
1,1,sf,0.3538280129432678,bert-base-uncased,first
2,1,sf,0.3519594669342041,bert-base-uncased,first
3,1,sf,0.3543773293495178,bert-base-uncased,first
4,1,sf,0.3615240454673767,bert-base-uncased,first
5,1,sf,0.36285796761512756,bert-base-uncased,first
6,1,sf,0.3669109046459198,bert-base-uncased,first
7,1,sf,0.36583787202835083,bert-base-uncased,first
8,1,sf,0.36708399653434753,bert-base-uncased,first
9,1,sf,0.3637303411960602,bert-base-uncased,first
10,1,sf,0.36320897936820984,bert-base-uncased,first
11,1,sf,0.3599892556667328,bert-base-uncased,first
12,1,sf,0.36288565397262573,bert-base-uncased,first
0,1,vmf_kappa,254.29043579101562,bert-base-uncased,first
1,1,vmf_kappa,320.9678955078125,bert-base-uncased,first
2,1,vmf_kappa,387.06170654296875,bert-base-uncased,first
3,1,vmf_kappa,394.8485107421875,bert-base-uncased,first
4,1,vmf_kappa,442.5031433105469,bert-base-uncased,first
5,1,vmf_kappa,511.40277099609375,bert-base-uncased,first
6,1,vmf_kappa,501.7625427246094,bert-base-uncased,first
7,1,vmf_kappa,510.90887451171875,bert-base-uncased,first
8,1,vmf_kappa,520.4923706054688,bert-base-uncased,first
9,1,vmf_kappa,500.1229553222656,bert-base-uncased,first
10,1,vmf_kappa,559.79443359375,bert-base-uncased,first
11,1,vmf_kappa,693.5762329101562,bert-base-uncased,first
12,1,vmf_kappa,579.0907592773438,bert-base-uncased,first
0,1,erank,28.527223587036133,bert-base-uncased,first
1,1,erank,29.444416046142578,bert-base-uncased,first
2,1,erank,29.149934768676758,bert-base-uncased,first
3,1,erank,29.24970817565918,bert-base-uncased,first
4,1,erank,29.55154800415039,bert-base-uncased,first
5,1,erank,29.515682220458984,bert-base-uncased,first
6,1,erank,29.84438133239746,bert-base-uncased,first
7,1,erank,29.86965560913086,bert-base-uncased,first
8,1,erank,29.756742477416992,bert-base-uncased,first
9,1,erank,29.56071662902832,bert-base-uncased,first
10,1,erank,29.468427658081055,bert-base-uncased,first
11,1,erank,29.261388778686523,bert-base-uncased,first
12,1,erank,28.865610122680664,bert-base-uncased,first
0,1,pr,25.94719696044922,bert-base-uncased,first
1,1,pr,27.575849533081055,bert-base-uncased,first
2,1,pr,27.119110107421875,bert-base-uncased,first
3,1,pr,27.04339027404785,bert-base-uncased,first
4,1,pr,27.392202377319336,bert-base-uncased,first
5,1,pr,27.27324676513672,bert-base-uncased,first
6,1,pr,27.806734085083008,bert-base-uncased,first
7,1,pr,27.87150764465332,bert-base-uncased,first
8,1,pr,27.62680435180664,bert-base-uncased,first
9,1,pr,27.261455535888672,bert-base-uncased,first
10,1,pr,27.05344581604004,bert-base-uncased,first
11,1,pr,26.731657028198242,bert-base-uncased,first
12,1,pr,26.050905227661133,bert-base-uncased,first
0,1,stable_rank,11.755302429199219,bert-base-uncased,first
1,1,stable_rank,15.056818962097168,bert-base-uncased,first
2,1,stable_rank,15.461923599243164,bert-base-uncased,first
3,1,stable_rank,14.904753684997559,bert-base-uncased,first
4,1,stable_rank,15.360156059265137,bert-base-uncased,first
5,1,stable_rank,14.409904479980469,bert-base-uncased,first
6,1,stable_rank,14.616130828857422,bert-base-uncased,first
7,1,stable_rank,14.625764846801758,bert-base-uncased,first
8,1,stable_rank,14.783888816833496,bert-base-uncased,first
9,1,stable_rank,14.448774337768555,bert-base-uncased,first
10,1,stable_rank,14.193723678588867,bert-base-uncased,first
11,1,stable_rank,13.99824047088623,bert-base-uncased,first
12,1,stable_rank,12.334473609924316,bert-base-uncased,first
0,1,twonn,43.18241882324219,bert-base-uncased,first
1,1,twonn,36.044769287109375,bert-base-uncased,first
2,1,twonn,41.536441802978516,bert-base-uncased,first
3,1,twonn,35.520999908447266,bert-base-uncased,first
4,1,twonn,29.273786544799805,bert-base-uncased,first
5,1,twonn,33.20477294921875,bert-base-uncased,first
6,1,twonn,37.47337341308594,bert-base-uncased,first
7,1,twonn,31.79946517944336,bert-base-uncased,first
8,1,twonn,28.987619400024414,bert-base-uncased,first
9,1,twonn,26.449132919311523,bert-base-uncased,first
10,1,twonn,33.21845245361328,bert-base-uncased,first
11,1,twonn,39.810829162597656,bert-base-uncased,first
12,1,twonn,41.93050765991211,bert-base-uncased,first
0,1,gride,,bert-base-uncased,first
1,1,gride,,bert-base-uncased,first
2,1,gride,,bert-base-uncased,first
3,1,gride,,bert-base-uncased,first
4,1,gride,,bert-base-uncased,first
5,1,gride,,bert-base-uncased,first
6,1,gride,,bert-base-uncased,first
7,1,gride,,bert-base-uncased,first
8,1,gride,,bert-base-uncased,first
9,1,gride,,bert-base-uncased,first
10,1,gride,,bert-base-uncased,first
11,1,gride,,bert-base-uncased,first
12,1,gride,,bert-base-uncased,first
0,1,mom,10.044880867004395,bert-base-uncased,first
1,1,mom,12.452315330505371,bert-base-uncased,first
2,1,mom,9.493008613586426,bert-base-uncased,first
