layer,shard,metric,value,model,word_rep_mode
3,1,mom,9.064123153686523,bert-base-uncased,first
4,1,mom,11.297607421875,bert-base-uncased,first
5,1,mom,10.218489646911621,bert-base-uncased,first
6,1,mom,12.165721893310547,bert-base-uncased,first
7,1,mom,11.987273216247559,bert-base-uncased,first
8,1,mom,12.65080451965332,bert-base-uncased,first
9,1,mom,9.858174324035645,bert-base-uncased,first
10,1,mom,10.30184268951416,bert-base-uncased,first
11,1,mom,8.511141777038574,bert-base-uncased,first
12,1,mom,6.859294414520264,bert-base-uncased,first
0,1,tle,13.318717002868652,bert-base-uncased,first
1,1,tle,12.847980499267578,bert-base-uncased,first
2,1,tle,9.852755546569824,bert-base-uncased,first
3,1,tle,11.878775596618652,bert-base-uncased,first
4,1,tle,16.188905715942383,bert-base-uncased,first
5,1,tle,15.944019317626953,bert-base-uncased,first
6,1,tle,18.768871307373047,bert-base-uncased,first
7,1,tle,20.845487594604492,bert-base-uncased,first
8,1,tle,18.964868545532227,bert-base-uncased,first
9,1,tle,17.626924514770508,bert-base-uncased,first
10,1,tle,18.34819221496582,bert-base-uncased,first
11,1,tle,16.395675659179688,bert-base-uncased,first
12,1,tle,13.846639633178711,bert-base-uncased,first
0,1,corrint,11.389901161193848,bert-base-uncased,first
1,1,corrint,9.621870040893555,bert-base-uncased,first
2,1,corrint,7.8488640785217285,bert-base-uncased,first
3,1,corrint,9.184819221496582,bert-base-uncased,first
4,1,corrint,12.843148231506348,bert-base-uncased,first
5,1,corrint,11.45533561706543,bert-base-uncased,first
6,1,corrint,15.94277572631836,bert-base-uncased,first
7,1,corrint,15.963287353515625,bert-base-uncased,first
8,1,corrint,15.53669548034668,bert-base-uncased,first
9,1,corrint,13.262818336486816,bert-base-uncased,first
10,1,corrint,14.188833236694336,bert-base-uncased,first
11,1,corrint,12.930338859558105,bert-base-uncased,first
12,1,corrint,10.455357551574707,bert-base-uncased,first
0,1,fishers,7.704873561859131,bert-base-uncased,first
1,1,fishers,7.704873561859131,bert-base-uncased,first
2,1,fishers,7.704873561859131,bert-base-uncased,first
3,1,fishers,,bert-base-uncased,first
4,1,fishers,,bert-base-uncased,first
5,1,fishers,,bert-base-uncased,first
6,1,fishers,,bert-base-uncased,first
7,1,fishers,,bert-base-uncased,first
8,1,fishers,,bert-base-uncased,first
9,1,fishers,,bert-base-uncased,first
10,1,fishers,,bert-base-uncased,first
11,1,fishers,,bert-base-uncased,first
12,1,fishers,,bert-base-uncased,first
0,1,mle,12.027728080749512,bert-base-uncased,first
1,1,mle,13.782715797424316,bert-base-uncased,first
2,1,mle,10.771100044250488,bert-base-uncased,first
3,1,mle,12.896965980529785,bert-base-uncased,first
4,1,mle,17.532108306884766,bert-base-uncased,first
5,1,mle,17.38338851928711,bert-base-uncased,first
6,1,mle,20.720470428466797,bert-base-uncased,first
7,1,mle,22.602018356323242,bert-base-uncased,first
8,1,mle,21.624370574951172,bert-base-uncased,first
9,1,mle,19.990446090698242,bert-base-uncased,first
10,1,mle,20.867897033691406,bert-base-uncased,first
11,1,mle,18.880619049072266,bert-base-uncased,first
12,1,mle,15.806385040283203,bert-base-uncased,first
0,1,ess,121.60749816894531,bert-base-uncased,first
1,1,ess,182.26425170898438,bert-base-uncased,first
2,1,ess,191.45794677734375,bert-base-uncased,first
3,1,ess,184.63844299316406,bert-base-uncased,first
4,1,ess,173.58473205566406,bert-base-uncased,first
5,1,ess,175.47886657714844,bert-base-uncased,first
6,1,ess,187.89019775390625,bert-base-uncased,first
7,1,ess,188.7964630126953,bert-base-uncased,first
8,1,ess,178.55874633789062,bert-base-uncased,first
9,1,ess,170.10317993164062,bert-base-uncased,first
10,1,ess,158.137451171875,bert-base-uncased,first
11,1,ess,154.76876831054688,bert-base-uncased,first
12,1,ess,148.93443298339844,bert-base-uncased,first
0,1,mada,12.970970153808594,bert-base-uncased,first
1,1,mada,12.973917961120605,bert-base-uncased,first
2,1,mada,8.923032760620117,bert-base-uncased,first
3,1,mada,11.507011413574219,bert-base-uncased,first
4,1,mada,16.432964324951172,bert-base-uncased,first
5,1,mada,16.471546173095703,bert-base-uncased,first
6,1,mada,18.646713256835938,bert-base-uncased,first
7,1,mada,22.19841957092285,bert-base-uncased,first
8,1,mada,20.466657638549805,bert-base-uncased,first
9,1,mada,18.21539878845215,bert-base-uncased,first
10,1,mada,17.957456588745117,bert-base-uncased,first
11,1,mada,16.422731399536133,bert-base-uncased,first
12,1,mada,12.925948143005371,bert-base-uncased,first
0,1,lpca,31.0,bert-base-uncased,first
1,1,lpca,32.0,bert-base-uncased,first
2,1,lpca,32.0,bert-base-uncased,first
3,1,lpca,32.0,bert-base-uncased,first
4,1,lpca,32.0,bert-base-uncased,first
5,1,lpca,32.0,bert-base-uncased,first
6,1,lpca,32.0,bert-base-uncased,first
7,1,lpca,32.0,bert-base-uncased,first
8,1,lpca,32.0,bert-base-uncased,first
9,1,lpca,32.0,bert-base-uncased,first
10,1,lpca,32.0,bert-base-uncased,first
11,1,lpca,32.0,bert-base-uncased,first
12,1,lpca,32.0,bert-base-uncased,first
0,1,lpca99,31.0,bert-base-uncased,first
1,1,lpca99,31.0,bert-base-uncased,first
2,1,lpca99,31.0,bert-base-uncased,first
3,1,lpca99,31.0,bert-base-uncased,first
4,1,lpca99,32.0,bert-base-uncased,first
5,1,lpca99,32.0,bert-base-uncased,first
6,1,lpca99,32.0,bert-base-uncased,first
7,1,lpca99,32.0,bert-base-uncased,first
8,1,lpca99,32.0,bert-base-uncased,first
9,1,lpca99,32.0,bert-base-uncased,first
10,1,lpca99,32.0,bert-base-uncased,first
11,1,lpca99,32.0,bert-base-uncased,first
12,1,lpca99,32.0,bert-base-uncased,first
0,1,lpca95,28.0,bert-base-uncased,first
1,1,lpca95,28.0,bert-base-uncased,first
2,1,lpca95,28.0,bert-base-uncased,first
3,1,lpca95,29.0,bert-base-uncased,first
4,1,lpca95,29.0,bert-base-uncased,first
5,1,lpca95,29.0,bert-base-uncased,first
6,1,lpca95,29.0,bert-base-uncased,first
7,1,lpca95,29.0,bert-base-uncased,first
8,1,lpca95,29.0,bert-base-uncased,first
9,1,lpca95,29.0,bert-base-uncased,first
10,1,lpca95,29.0,bert-base-uncased,first
11,1,lpca95,29.0,bert-base-uncased,first
12,1,lpca95,29.0,bert-base-uncased,first
0,2,iso,0.014374839141964912,bert-base-uncased,first
1,2,iso,0.01930364966392517,bert-base-uncased,first
2,2,iso,0.02055014669895172,bert-base-uncased,first
3,2,iso,0.020907150581479073,bert-base-uncased,first
4,2,iso,0.018812349066138268,bert-base-uncased,first
5,2,iso,0.01801837608218193,bert-base-uncased,first
6,2,iso,0.018743157386779785,bert-base-uncased,first
7,2,iso,0.02045474201440811,bert-base-uncased,first
8,2,iso,0.020479919388890266,bert-base-uncased,first
9,2,iso,0.020380478352308273,bert-base-uncased,first
10,2,iso,0.0193173810839653,bert-base-uncased,first
11,2,iso,0.017305584624409676,bert-base-uncased,first
12,2,iso,0.010885271243751049,bert-base-uncased,first
0,2,rand,,bert-base-uncased,first
1,2,rand,,bert-base-uncased,first
2,2,rand,,bert-base-uncased,first
3,2,rand,,bert-base-uncased,first
4,2,rand,,bert-base-uncased,first
5,2,rand,,bert-base-uncased,first
6,2,rand,,bert-base-uncased,first
7,2,rand,,bert-base-uncased,first
8,2,rand,,bert-base-uncased,first
9,2,rand,,bert-base-uncased,first
10,2,rand,,bert-base-uncased,first
11,2,rand,,bert-base-uncased,first
12,2,rand,,bert-base-uncased,first
0,2,sf,0.28412526845932007,bert-base-uncased,first
1,2,sf,0.30441275238990784,bert-base-uncased,first
2,2,sf,0.29733705520629883,bert-base-uncased,first
3,2,sf,0.31867146492004395,bert-base-uncased,first
4,2,sf,0.3385351598262787,bert-base-uncased,first
5,2,sf,0.33667632937431335,bert-base-uncased,first
6,2,sf,0.3444089889526367,bert-base-uncased,first
7,2,sf,0.3485316336154938,bert-base-uncased,first
8,2,sf,0.3430704176425934,bert-base-uncased,first
9,2,sf,0.3180147707462311,bert-base-uncased,first
10,2,sf,0.2378057986497879,bert-base-uncased,first
11,2,sf,0.22769226133823395,bert-base-uncased,first
12,2,sf,0.3221171796321869,bert-base-uncased,first
0,2,vmf_kappa,287.3398132324219,bert-base-uncased,first
1,2,vmf_kappa,354.3587341308594,bert-base-uncased,first
2,2,vmf_kappa,435.0973815917969,bert-base-uncased,first
3,2,vmf_kappa,441.9013977050781,bert-base-uncased,first
4,2,vmf_kappa,487.1225280761719,bert-base-uncased,first
5,2,vmf_kappa,544.87548828125,bert-base-uncased,first
6,2,vmf_kappa,534.4871826171875,bert-base-uncased,first
7,2,vmf_kappa,514.6277465820312,bert-base-uncased,first
8,2,vmf_kappa,513.208251953125,bert-base-uncased,first
9,2,vmf_kappa,470.77484130859375,bert-base-uncased,first
10,2,vmf_kappa,462.1960144042969,bert-base-uncased,first
11,2,vmf_kappa,559.404541015625,bert-base-uncased,first
12,2,vmf_kappa,514.0230102539062,bert-base-uncased,first
0,2,erank,26.277570724487305,bert-base-uncased,first
1,2,erank,27.25046730041504,bert-base-uncased,first
2,2,erank,26.947425842285156,bert-base-uncased,first
3,2,erank,27.619592666625977,bert-base-uncased,first
4,2,erank,28.428544998168945,bert-base-uncased,first
5,2,erank,28.462141036987305,bert-base-uncased,first
6,2,erank,28.850095748901367,bert-base-uncased,first
7,2,erank,29.02935791015625,bert-base-uncased,first
8,2,erank,28.777555465698242,bert-base-uncased,first
9,2,erank,28.107877731323242,bert-base-uncased,first
10,2,erank,27.677894592285156,bert-base-uncased,first
11,2,erank,27.237104415893555,bert-base-uncased,first
12,2,erank,26.592876434326172,bert-base-uncased,first
0,2,pr,23.48490333557129,bert-base-uncased,first
1,2,pr,25.129093170166016,bert-base-uncased,first
2,2,pr,24.77485466003418,bert-base-uncased,first
3,2,pr,25.367403030395508,bert-base-uncased,first
4,2,pr,26.1257381439209,bert-base-uncased,first
5,2,pr,26.076305389404297,bert-base-uncased,first
6,2,pr,26.625024795532227,bert-base-uncased,first
7,2,pr,26.945049285888672,bert-base-uncased,first
8,2,pr,26.68042755126953,bert-base-uncased,first
9,2,pr,26.07026481628418,bert-base-uncased,first
10,2,pr,25.710830688476562,bert-base-uncased,first
11,2,pr,24.941240310668945,bert-base-uncased,first
12,2,pr,22.18697738647461,bert-base-uncased,first
0,2,stable_rank,11.039875984191895,bert-base-uncased,first
1,2,stable_rank,14.825203895568848,bert-base-uncased,first
2,2,stable_rank,15.782511711120605,bert-base-uncased,first
3,2,stable_rank,16.056692123413086,bert-base-uncased,first
4,2,stable_rank,14.447883605957031,bert-base-uncased,first
5,2,stable_rank,13.838112831115723,bert-base-uncased,first
6,2,stable_rank,14.394745826721191,bert-base-uncased,first
7,2,stable_rank,15.70924186706543,bert-base-uncased,first
8,2,stable_rank,15.728577613830566,bert-base-uncased,first
9,2,stable_rank,15.652210235595703,bert-base-uncased,first
10,2,stable_rank,14.835750579833984,bert-base-uncased,first
11,2,stable_rank,13.290689468383789,bert-base-uncased,first
12,2,stable_rank,8.359888076782227,bert-base-uncased,first
0,2,twonn,6.029082298278809,bert-base-uncased,first
1,2,twonn,8.029565811157227,bert-base-uncased,first
2,2,twonn,16.085479736328125,bert-base-uncased,first
3,2,twonn,24.23600196838379,bert-base-uncased,first
4,2,twonn,40.57730484008789,bert-base-uncased,first
5,2,twonn,30.640541076660156,bert-base-uncased,first
6,2,twonn,29.244651794433594,bert-base-uncased,first
7,2,twonn,31.28980827331543,bert-base-uncased,first
8,2,twonn,41.15861511230469,bert-base-uncased,first
9,2,twonn,32.4001579284668,bert-base-uncased,first
10,2,twonn,55.8460807800293,bert-base-uncased,first
11,2,twonn,27.14908790588379,bert-base-uncased,first
12,2,twonn,16.68672752380371,bert-base-uncased,first
0,2,gride,,bert-base-uncased,first
1,2,gride,,bert-base-uncased,first
2,2,gride,,bert-base-uncased,first
3,2,gride,,bert-base-uncased,first
4,2,gride,,bert-base-uncased,first
5,2,gride,,bert-base-uncased,first
6,2,gride,,bert-base-uncased,first
7,2,gride,,bert-base-uncased,first
8,2,gride,,bert-base-uncased,first
9,2,gride,,bert-base-uncased,first
10,2,gride,,bert-base-uncased,first
11,2,gride,,bert-base-uncased,first
12,2,gride,,bert-base-uncased,first
0,2,mom,7.787203311920166,bert-base-uncased,first
1,2,mom,8.799097061157227,bert-base-uncased,first
2,2,mom,6.904707431793213,bert-base-uncased,first
3,2,mom,6.8186798095703125,bert-base-uncased,first
4,2,mom,7.675907611846924,bert-base-uncased,first
5,2,mom,7.089183807373047,bert-base-uncased,first
6,2,mom,8.11491870880127,bert-base-uncased,first
7,2,mom,7.901407241821289,bert-base-uncased,first
8,2,mom,8.146876335144043,bert-base-uncased,first
9,2,mom,6.440781593322754,bert-base-uncased,first
10,2,mom,7.417957782745361,bert-base-uncased,first
11,2,mom,5.799271583557129,bert-base-uncased,first
12,2,mom,6.8480353355407715,bert-base-uncased,first
0,2,tle,9.682546615600586,bert-base-uncased,first
1,2,tle,7.343656063079834,bert-base-uncased,first
2,2,tle,5.861626148223877,bert-base-uncased,first
3,2,tle,6.720439910888672,bert-base-uncased,first
4,2,tle,10.833768844604492,bert-base-uncased,first
5,2,tle,11.14566707611084,bert-base-uncased,first
6,2,tle,14.696812629699707,bert-base-uncased,first
7,2,tle,15.168789863586426,bert-base-uncased,first
8,2,tle,14.19061279296875,bert-base-uncased,first
9,2,tle,10.381355285644531,bert-base-uncased,first
10,2,tle,9.299389839172363,bert-base-uncased,first
11,2,tle,8.131936073303223,bert-base-uncased,first
12,2,tle,14.14238452911377,bert-base-uncased,first
0,2,corrint,8.599297523498535,bert-base-uncased,first
1,2,corrint,4.757547378540039,bert-base-uncased,first
2,2,corrint,4.50523567199707,bert-base-uncased,first
3,2,corrint,6.649389743804932,bert-base-uncased,first
4,2,corrint,9.159286499023438,bert-base-uncased,first
5,2,corrint,8.331961631774902,bert-base-uncased,first
6,2,corrint,10.538945198059082,bert-base-uncased,first
7,2,corrint,12.15294075012207,bert-base-uncased,first
8,2,corrint,11.561932563781738,bert-base-uncased,first
9,2,corrint,7.6909613609313965,bert-base-uncased,first
10,2,corrint,9.528924942016602,bert-base-uncased,first
11,2,corrint,8.279021263122559,bert-base-uncased,first
12,2,corrint,9.756985664367676,bert-base-uncased,first
0,2,fishers,5.138319492340088,bert-base-uncased,first
1,2,fishers,5.138319492340088,bert-base-uncased,first
2,2,fishers,5.138319492340088,bert-base-uncased,first
3,2,fishers,8.350452423095703,bert-base-uncased,first
4,2,fishers,8.350452423095703,bert-base-uncased,first
5,2,fishers,7.704873561859131,bert-base-uncased,first
6,2,fishers,7.084405422210693,bert-base-uncased,first
7,2,fishers,7.084405422210693,bert-base-uncased,first
8,2,fishers,7.084405422210693,bert-base-uncased,first
9,2,fishers,5.749032020568848,bert-base-uncased,first
10,2,fishers,5.749032020568848,bert-base-uncased,first
11,2,fishers,5.749032020568848,bert-base-uncased,first
12,2,fishers,6.229833126068115,bert-base-uncased,first
0,2,mle,9.208863258361816,bert-base-uncased,first
1,2,mle,7.779316425323486,bert-base-uncased,first
2,2,mle,6.288543224334717,bert-base-uncased,first
3,2,mle,7.318147659301758,bert-base-uncased,first
4,2,mle,11.297881126403809,bert-base-uncased,first
5,2,mle,11.492719650268555,bert-base-uncased,first
6,2,mle,15.02123737335205,bert-base-uncased,first
7,2,mle,15.829352378845215,bert-base-uncased,first
8,2,mle,14.94036865234375,bert-base-uncased,first
9,2,mle,11.489768028259277,bert-base-uncased,first
10,2,mle,9.537355422973633,bert-base-uncased,first
11,2,mle,8.340155601501465,bert-base-uncased,first
12,2,mle,14.450233459472656,bert-base-uncased,first
0,2,ess,69.11646270751953,bert-base-uncased,first
1,2,ess,107.39147186279297,bert-base-uncased,first
2,2,ess,128.76881408691406,bert-base-uncased,first
3,2,ess,147.67584228515625,bert-base-uncased,first
4,2,ess,136.1085968017578,bert-base-uncased,first
5,2,ess,140.2928466796875,bert-base-uncased,first
6,2,ess,145.73965454101562,bert-base-uncased,first
7,2,ess,152.50411987304688,bert-base-uncased,first
8,2,ess,135.7691192626953,bert-base-uncased,first
9,2,ess,127.1690444946289,bert-base-uncased,first
10,2,ess,97.42193603515625,bert-base-uncased,first
11,2,ess,84.83313751220703,bert-base-uncased,first
12,2,ess,69.22637176513672,bert-base-uncased,first
0,2,mada,10.37336254119873,bert-base-uncased,first
1,2,mada,8.904699325561523,bert-base-uncased,first
2,2,mada,6.038344383239746,bert-base-uncased,first
3,2,mada,6.426055431365967,bert-base-uncased,first
4,2,mada,10.540635108947754,bert-base-uncased,first
5,2,mada,11.083084106445312,bert-base-uncased,first
6,2,mada,15.216524124145508,bert-base-uncased,first
7,2,mada,16.048954010009766,bert-base-uncased,first
8,2,mada,14.72001838684082,bert-base-uncased,first
9,2,mada,12.625602722167969,bert-base-uncased,first
10,2,mada,17.032859802246094,bert-base-uncased,first
11,2,mada,10.348526000976562,bert-base-uncased,first
12,2,mada,15.05251407623291,bert-base-uncased,first
0,2,lpca,29.0,bert-base-uncased,first
1,2,lpca,29.0,bert-base-uncased,first
2,2,lpca,30.0,bert-base-uncased,first
3,2,lpca,31.0,bert-base-uncased,first
4,2,lpca,31.0,bert-base-uncased,first
5,2,lpca,31.0,bert-base-uncased,first
6,2,lpca,31.0,bert-base-uncased,first
7,2,lpca,32.0,bert-base-uncased,first
8,2,lpca,31.0,bert-base-uncased,first
9,2,lpca,30.0,bert-base-uncased,first
10,2,lpca,30.0,bert-base-uncased,first
11,2,lpca,30.0,bert-base-uncased,first
12,2,lpca,30.0,bert-base-uncased,first
0,2,lpca99,28.0,bert-base-uncased,first
1,2,lpca99,29.0,bert-base-uncased,first
2,2,lpca99,29.0,bert-base-uncased,first
3,2,lpca99,30.0,bert-base-uncased,first
4,2,lpca99,31.0,bert-base-uncased,first
5,2,lpca99,31.0,bert-base-uncased,first
6,2,lpca99,31.0,bert-base-uncased,first
7,2,lpca99,31.0,bert-base-uncased,first
8,2,lpca99,31.0,bert-base-uncased,first
9,2,lpca99,30.0,bert-base-uncased,first
10,2,lpca99,30.0,bert-base-uncased,first
11,2,lpca99,30.0,bert-base-uncased,first
12,2,lpca99,30.0,bert-base-uncased,first
0,2,lpca95,26.0,bert-base-uncased,first
1,2,lpca95,26.0,bert-base-uncased,first
2,2,lpca95,26.0,bert-base-uncased,first
3,2,lpca95,27.0,bert-base-uncased,first
4,2,lpca95,28.0,bert-base-uncased,first
5,2,lpca95,28.0,bert-base-uncased,first
6,2,lpca95,28.0,bert-base-uncased,first
7,2,lpca95,28.0,bert-base-uncased,first
8,2,lpca95,28.0,bert-base-uncased,first
9,2,lpca95,27.0,bert-base-uncased,first
10,2,lpca95,27.0,bert-base-uncased,first
11,2,lpca95,27.0,bert-base-uncased,first
12,2,lpca95,27.0,bert-base-uncased,first
